0-hammer-v1/return,0-hammer-v1/success,1-push-wall-v1/return,1-push-wall-v1/success,2-faucet-close-v1/return,2-faucet-close-v1/success,3-push-back-v1/return,3-push-back-v1/success,4-stick-pull-v1/return,4-stick-pull-v1/success,5-handle-press-side-v1/return,5-handle-press-side-v1/success,6-push-v1/return,6-push-v1/success,7-shelf-place-v1/return,7-shelf-place-v1/success,8-window-close-v1/return,8-window-close-v1/success,9-peg-unplug-side-v1/return,9-peg-unplug-side-v1/success,avg_return,test/deterministic/average_success,cl_method,x,steps_per_task
41562.99428447194,0.3,160939.0820964004,0.6,125321.17201290722,0.9,137745.67383072566,0.5,-62.03578852535479,0.0,-126.65937721583039,0.0,-48.118542207133046,0.0,-88.57952598167695,0.0,-74.3669349359467,0.0,3400.722415587322,0.0,46856.98844712266,0.22999999999999998,cotasp,3520001,1000000
43120.72388725017,0.4,125369.17180797148,0.7,119754.59912204207,0.9,108475.8829625443,0.4,-44.390534205247675,0.0,-125.80698555823122,0.0,-48.117778122685735,0.0,-103.5459828092763,0.0,-71.10765010822448,0.0,1704.8554706162206,0.0,39803.22643196206,0.24,cotasp,3540001,1000000
48356.35742889569,0.4,137031.35917742024,0.5,115008.11262857696,0.9,101698.67244237158,0.6,-40.99982077953149,0.0,-127.85069978069923,0.0,-50.91599992745434,0.0,-98.64727899789925,0.0,-52.02827796640107,0.0,238.62515186836148,0.0,40196.268475168086,0.24,cotasp,3560001,1000000
72340.566605359,0.7,121606.4090730841,0.7,127877.77079939691,1.0,162014.36970449766,0.7,-60.576331154700576,0.0,-129.68669433633872,0.0,-49.59065115520788,0.0,-100.13311831496625,0.0,-32.75154518333258,0.0,60.309691277683825,0.0,48352.668753347076,0.30999999999999994,cotasp,3580001,1000000
91733.46354222792,0.7,81309.32007824579,0.4,134380.06713273996,1.0,245855.03771562577,1.0,-72.10544375911283,0.0,-128.85673002462397,0.0,-38.151755795141995,0.0,-86.87563273095803,0.0,-59.186614416311954,0.0,-1.6073391713222065,0.0,55289.11049529419,0.31,cotasp,3600001,1000000
76771.89085200752,0.6,120649.15760748256,0.5,103764.3770014418,0.8,252672.5003669279,0.9,-57.16583484328716,0.0,-128.15773483586037,0.0,-31.408546349990758,0.0,-82.41986056639587,0.0,-67.33015274239408,0.0,-59.27662677674226,0.0,55343.216707174506,0.28,cotasp,3620001,1000000
51370.58889622282,0.5,151537.49381090375,0.7,138963.6211132648,1.0,239970.71480911598,0.9,-45.96792561004185,0.0,-125.20664413047537,0.0,26.061709519219768,0.0,-99.94401974059168,0.0,-70.418187988258,0.0,3.8772489181906,0.0,58153.08208104754,0.31,cotasp,3640001,1000000
43322.26225186749,0.3,168957.7033020047,0.8,99487.99949289112,0.8,234476.18365127718,0.9,-63.32126175924767,0.0,-125.912198520668,0.0,32.42452103667625,0.0,-102.09252057577977,0.0,-72.88940878655737,0.0,86.84181809342677,0.0,54599.919964752844,0.28,cotasp,3660001,1000000
76765.8946407912,0.7,131883.58324679654,0.5,110526.30683443087,0.8,177219.1452043724,0.7,-79.74818959141015,0.0,-123.51404689887345,0.0,-37.68486209097233,0.0,-102.32241410186305,0.0,-66.83140744759937,0.0,59.18780845353086,0.0,49604.40168147139,0.27,cotasp,3680001,1000000
71003.47528165732,0.6,56315.81593256529,0.3,127034.96245616298,1.0,263790.074404827,1.0,-80.23956393313279,0.0,-123.86689690183418,0.0,-38.97080098134139,0.0,-102.24344881855956,0.0,-55.08357112801379,0.0,332.7079103675984,0.0,51807.663170381726,0.29,cotasp,3700001,1000000
61510.69058668887,0.5,146479.36714364067,0.5,122962.40933315491,1.0,264728.68669726024,0.9,-88.01918692426128,0.0,-116.706738534446,0.0,-35.33709536116252,0.0,-109.29425276414368,0.0,-53.98719475012687,0.0,2823.8434604547083,0.0,59810.16527528652,0.29,cotasp,3720001,1000000
105765.35866952893,0.8,141937.0206526186,0.5,103703.09280877399,0.8,221519.662753127,0.8,-90.22865019183288,0.0,-124.40980647322392,0.0,-7.092717244130581,0.0,-94.37950747068172,0.0,-54.4404329644997,0.0,1434.0181928895277,0.0,57398.860196259375,0.29000000000000004,cotasp,3740001,1000000
50000.07102022595,0.4,147695.40803945062,0.7,119306.47997181656,1.0,200175.9533485784,0.8,-84.70419891872459,0.0,-123.72916344424493,0.0,-33.312860883931,0.0,-97.95308280577291,0.0,-51.57142402304707,0.0,752.2093441904735,0.0,51753.88509941863,0.29000000000000004,cotasp,3760001,1000000
21023.435048889798,0.2,190031.6708512898,0.8,132032.3045113167,1.0,196664.6102242857,0.7,-82.75356265476971,0.0,-128.73365225869625,0.0,138.12280571911396,0.0,-116.60095684156947,0.0,-57.002824617335776,0.0,434.602927912432,0.1,53993.96553730413,0.28,cotasp,3780001,1000000
55152.99804355138,0.4,49776.74636932068,0.2,135796.48468636774,1.0,249044.6872627143,1.0,-87.18378300046467,0.0,-130.00971695155482,0.0,169.30027382583086,0.0,-107.81057615514881,0.0,-50.261136486557945,0.0,48.24503974615016,0.0,48961.31964629323,0.26,cotasp,3800001,1000000
93896.89827554821,0.8,128180.62607090082,0.6,120993.8707567914,1.0,245979.55530613707,0.9,-94.05531568529588,0.0,-128.52280728092742,0.0,-29.384177879781458,0.0,-123.48724294958988,0.0,-46.160604261576815,0.0,1514.005533870918,0.1,59014.33457951913,0.33999999999999997,cotasp,3820001,1000000
46939.09204418528,0.5,189736.24917028434,0.9,126901.1659448604,1.0,246871.031433608,0.9,-91.40752528134044,0.0,-127.38659979985759,0.0,406.99969341273317,0.0,-97.20195495901412,0.0,-58.88005856099785,0.0,1074.2954764297149,0.1,61155.395762417946,0.33999999999999997,cotasp,3840001,1000000
77588.2315420359,0.6,140898.37549631885,0.5,133905.4435359941,1.0,250584.02427423006,0.9,-90.72487365130226,0.0,-129.64665581504084,0.0,-31.904015069159936,0.0,-110.60675630687608,0.0,-40.544520467634904,0.0,1834.095322567978,0.0,60440.67433498369,0.3,cotasp,3860001,1000000
32707.54014721183,0.3,178559.03688560321,0.9,137604.6623047356,1.0,243002.6786519994,0.9,-86.45045741214349,0.0,-129.19435697822814,0.0,-27.73489953936567,0.0,-118.83806051707529,0.0,-80.18468479051907,0.0,1871.633714890007,0.0,59330.314924520266,0.31,cotasp,3880001,1000000
72665.1851224063,0.6,186466.4036030754,0.7,136514.90367453967,0.9,291441.9587541999,1.0,-91.4958907382335,0.0,-126.47428883922248,0.0,-16.803691506120636,0.0,-117.46184331459699,0.0,-50.88762778739676,0.0,2814.5678952044664,0.1,68949.989570724,0.32999999999999996,cotasp,3900001,1000000
52061.80619775843,0.4,144347.26997663238,0.6,117808.4926613026,1.0,262333.12943987333,0.9,-80.64251994736762,0.0,-128.05965060996488,0.0,38.03533489537189,0.0,-119.73132733449972,0.0,-52.277206368735776,0.0,719.9379962489018,0.0,57692.79609024505,0.29,cotasp,3920001,1000000
91765.7659291666,0.7,146841.93951102853,0.6,118732.65175476126,0.9,293954.1038785433,1.0,-92.87443091133083,0.0,-124.8647570837697,0.0,-37.55749211058814,0.0,-109.20516277915985,0.0,-29.81145044621012,0.0,912.5601808044103,0.0,65181.27079609728,0.31999999999999995,cotasp,3940001,1000000
71787.54146297912,0.6,209516.10847324406,0.7,121559.61347110849,0.8,252188.6810595758,0.9,-92.38044177085817,0.0,-126.77220854240029,0.0,344.28016035050916,0.0,-124.67959121143736,0.0,-30.966437583585936,0.0,127.96557589104437,0.0,65514.93915240407,0.29999999999999993,cotasp,3960001,1000000
28007.767092887963,0.3,202354.71070918132,0.8,136845.57688890473,0.9,289688.9267604807,1.0,-93.56617388915348,0.0,-127.31427173908973,0.0,-45.0775482627341,0.0,-121.15065121854056,0.0,-27.458733144820336,0.0,256.955024198096,0.0,65673.93690973983,0.3,cotasp,3980001,1000000
63809.210642546954,0.6,133967.0738633278,0.6,111652.78526950763,1.0,296918.5639840368,1.0,-29.644500523893566,0.0,-126.55511425957036,0.0,110.21695860659383,0.0,-118.29059517801652,0.0,-29.30760637393842,0.0,1555.304994308411,0.0,60770.93578959988,0.32,cotasp,4000001,1000000
71852.40267175442,0.6,125050.32168825797,0.7,117904.78484612677,0.9,277193.53699869,0.9,-28.872181285345892,0.0,-128.58006515291999,0.0,548.7306376405074,0.0,-81.985037425071,0.0,-27.095355630774055,0.0,4850.216038642031,0.0,59713.34602416175,0.30999999999999994,cotasp,4020001,1000000
70169.65455853846,0.6,141500.59908376163,0.6,128202.65674977792,1.0,264123.63638871454,0.9,-33.314393699081464,0.0,-131.11417523370795,0.0,1508.8991952852411,0.0,-138.2117195171116,0.0,-27.904127392128743,0.0,10747.585214790612,0.0,61592.24867750264,0.31,cotasp,4040001,1000000
110790.12129074153,0.9,105038.6537491458,0.5,126900.41382622792,1.0,276092.38032606745,1.0,-72.16857970718334,0.0,-128.8688366690315,0.0,-45.0170518552338,0.0,-103.5915796746378,0.0,2596.3578314605957,0.0,4250.355968620268,0.0,62531.86369443576,0.33999999999999997,cotasp,4060001,1000000
57055.18307932008,0.4,172893.301461412,0.7,99482.16330430467,0.9,273825.21489498345,0.9,-23.39366830294876,0.0,-78.04779379735518,0.0,-37.72437243714468,0.0,-130.48803192513043,0.0,242.88434569841442,0.0,8686.651451662061,0.1,61191.57446709181,0.3,cotasp,4080001,1000000
77136.68951308666,0.7,154752.50654278905,0.7,92422.2094645018,0.8,297250.97059196024,1.0,-72.95555458499398,0.0,-70.3229938157883,0.0,1323.2597987569984,0.1,-103.93256474226621,0.0,-18.23863876719345,0.0,2580.8192668465085,0.0,62520.100542603104,0.33,cotasp,4100001,1000000
76732.9143485963,0.6,149630.19676746195,0.7,119430.46977165373,0.9,259009.37847612883,0.9,-7.956174561198784,0.0,-118.73008195214486,0.0,109.3080914548733,0.0,-107.75862711716793,0.0,-41.63485868024065,0.0,2061.4615210465,0.0,60669.76492340314,0.30999999999999994,cotasp,4120001,1000000
41027.892764697266,0.3,119591.50431923561,0.4,133492.03491208755,1.0,278484.5155167064,1.0,-7.732428442834584,0.0,-126.32244790218165,0.0,139.36465631907876,0.0,-112.6554532377088,0.0,-30.49436096086282,0.0,914.2713742131469,0.0,57337.237885271534,0.27,cotasp,4140001,1000000
112749.33352464698,0.8,159654.55705724438,0.7,108921.0539066392,0.9,284807.8046493447,1.0,-67.66041281711354,0.0,-77.0453864446433,0.0,-58.371321896418145,0.0,-141.43813405896415,0.0,-56.753669193027065,0.0,3850.112136445304,0.0,66958.15923499104,0.33999999999999997,cotasp,4160001,1000000
67578.97318193581,0.7,165716.7398875251,0.8,110356.70905091753,0.9,279634.26195485273,1.0,-16.459312952186288,0.0,-111.20215010706235,0.0,30.527199849897784,0.0,-124.6084654863018,0.0,-58.81120713324606,0.0,7648.294519560515,0.0,63065.44246589629,0.33999999999999997,cotasp,4180001,1000000
57291.90083236236,0.5,135539.84509318662,0.5,125143.63819020642,1.0,278568.8019994956,1.0,-11.16082088383854,0.0,-116.68360218205184,0.0,646.1225236210379,0.0,-136.05727959839243,0.0,-58.62876163935007,0.0,9099.2353371565,0.0,60596.70135117248,0.3,cotasp,4200001,1000000
55931.29463529552,0.4,128207.58131230497,0.5,128797.55260987711,1.0,288392.50950529776,1.0,-42.725918716034776,0.0,-81.61645246322128,0.0,-34.66210716289257,0.0,-151.8056494384723,0.0,-30.54181588583574,0.0,493.122759194628,0.0,60148.070887830356,0.29,cotasp,4220001,1000000
45144.59673434366,0.4,102633.19817244408,0.3,112551.19740501037,1.0,283866.9050845549,1.0,1762.470804247311,0.1,-93.11704669761275,0.0,335.2517561266955,0.0,-140.1883630344957,0.0,-31.26708823008596,0.0,-137.3253497440212,0.0,54589.17221090207,0.28,cotasp,4240001,1000000
69374.792376739,0.5,154881.99534033955,0.6,118794.1563431881,0.9,288304.1802607496,1.0,-25.169496419209846,0.0,-85.36438790941841,0.0,-34.30055286663101,0.0,-115.54806924105928,0.0,52.9810416247509,0.0,-40.722770209145736,0.0,63110.70000859954,0.3,cotasp,4260001,1000000
64882.012877465735,0.5,188291.83050342705,0.7,131223.01827635575,1.0,294592.31565616664,1.0,36929.93787047858,0.0,-84.38489832234109,0.0,-42.06639382329166,0.0,-106.52276982427205,0.0,-24.57627764749981,0.0,-141.4682333989756,0.0,71552.00966108774,0.32,cotasp,4280001,1000000
43175.71056034726,0.3,67842.8408677883,0.4,137885.2353889412,1.0,289043.58569897496,1.0,21216.674871895113,0.0,-82.93272174272438,0.0,-3.267662387149084,0.0,-142.98940096174957,0.0,-44.55002090596421,0.0,-81.03248632485409,0.0,55880.927509562425,0.27,cotasp,4300001,1000000
57808.00583110069,0.5,220323.696789118,0.9,117116.7252824936,0.9,215066.8261710108,0.9,23047.708908433015,0.0,-78.84468101087475,0.0,-40.65915434473482,0.0,-97.27996254708168,0.0,-25.880063072564774,0.0,-116.0152084059885,0.0,63300.42839127746,0.31999999999999995,cotasp,4320001,1000000
30656.287028390194,0.3,125702.02071239092,0.6,125471.45379472055,0.9,276192.7632636121,1.0,83837.75502951533,0.0,-87.47788519889069,0.0,-9.001217299581112,0.0,-124.94158559061312,0.0,-28.617422238611606,0.0,-185.44028196997846,0.0,64142.48014363316,0.27999999999999997,cotasp,4340001,1000000
66383.79927178935,0.5,139277.08937585517,0.5,125458.63421156409,1.0,246309.96045210244,0.9,160474.38070888005,0.0,-75.59097074068366,0.0,-26.895090015301143,0.0,-94.13443790558799,0.0,-44.33367088452219,0.0,1742.1941425916805,0.0,73940.51039932368,0.29,cotasp,4360001,1000000
19368.92515707224,0.2,196653.00314941615,0.8,124889.40547169054,1.0,256357.27898427667,0.9,235051.51326927094,0.0,-72.80122566949487,0.0,-32.53294412526879,0.0,-124.4944284670378,0.0,-74.82728160961626,0.0,263.709882510175,0.0,83227.91800343654,0.29,cotasp,4380001,1000000
73153.69793390005,0.7,166893.01047265576,0.6,124115.78457975636,1.0,292577.79592708405,1.0,292446.42112822935,0.1,-74.17577726095183,0.0,30.223053501599743,0.0,-80.36162442772589,0.0,1133.3175839516812,0.0,303.62357329503,0.0,95049.93368506852,0.33999999999999997,cotasp,4400001,1000000
81233.54925489625,0.6,134800.87348178617,0.6,109695.92954293685,0.9,265719.43110822386,0.9,182491.9427282806,0.0,-82.0180578398836,0.0,-26.174623464751164,0.0,-71.03343976052433,0.0,-66.16256541905264,0.0,-152.83996583389586,0.0,77354.34974638055,0.3,cotasp,4420001,1000000
96092.71071792665,0.7,152190.2764669102,0.6,112075.52023343011,1.0,289850.4817293428,1.0,336275.97704484075,0.2,-75.61669376389892,0.0,22.785791080628726,0.0,-74.84534792133672,0.0,-59.373519620174264,0.0,-184.02439971508275,0.0,98611.38920225107,0.35,cotasp,4440001,1000000
42497.919292933584,0.3,146224.9770678695,0.7,88093.04671078647,0.7,290464.59452650964,1.0,300857.45709317015,0.4,-73.28992619906397,0.0,-51.62683613924914,0.0,-72.73377032835499,0.0,-80.66717725576866,0.0,-165.2445114313535,0.0,86769.44324699158,0.31,cotasp,4460001,1000000
81354.01071936636,0.7,173751.6446087112,0.8,113313.63727555715,0.8,281468.8188987257,1.0,265578.659606367,0.5,-70.119950372062,0.0,154.76711892917984,0.0,-69.38476647364692,0.0,-55.94162268672902,0.0,1698.2001483802737,0.0,91712.42920365043,0.38,cotasp,4480001,1000000
80292.59587712234,0.6,133875.34729552697,0.5,131086.01082229888,0.9,262390.94773051364,0.9,259337.79447805337,0.3,-72.59798463289243,0.0,244.12791782917992,0.0,-103.18949517303147,0.0,-55.395601750408254,0.0,-193.55206815072117,0.0,86680.20889716373,0.31999999999999995,cotasp,4500001,1000000
82295.86417229193,0.7,169247.85922386646,0.6,126680.97951550726,1.0,293568.51143621904,1.0,350217.2614235381,0.6,-75.75536117089109,0.0,-70.72300363332182,0.0,-92.25020969264844,0.0,-50.270533591604355,0.0,-188.79166930298288,0.0,102153.26849940314,0.39,cotasp,4520001,1000000
59875.92149988804,0.5,155648.0393147152,0.6,117607.87658001503,0.9,263405.23790849507,0.9,353139.0922418748,0.5,-89.76982425428129,0.0,1375.2003467065538,0.0,-84.40036475603267,0.0,-33.90885244543379,0.5,-182.16779041605608,0.0,95066.11210598229,0.39,cotasp,4540001,1000000
23785.650068243398,0.2,101503.65709216279,0.5,118618.93784058078,0.8,288531.988511766,1.0,530671.3970186592,0.5,-78.38396077305478,0.0,-40.02151185943657,0.0,247.33129548945416,0.0,-28.48087077413798,0.0,-186.62240835081744,0.0,106302.5453075144,0.3,cotasp,4560001,1000000
103821.68149661695,0.8,149469.14316125735,0.6,122271.51329540934,1.0,260920.59700422263,0.9,503899.0903804315,0.7,-87.64543648115685,0.0,-65.22657251548182,0.0,-83.60356995903676,0.0,-30.463904136533927,0.0,-193.04453190794004,0.0,113992.20413229377,0.4,cotasp,4580001,1000000
68973.33146943754,0.7,152536.7992541477,0.7,120633.49849020627,1.0,289155.7151249292,1.0,499661.52103704616,0.9,-75.31860107981548,0.0,-81.76868938588154,0.0,45.636088137323874,0.0,-27.467859267386423,0.0,-193.06551838420688,0.0,113062.88807957868,0.43,cotasp,4600001,1000000
68175.77025609679,0.6,138454.97538358855,0.6,117729.38807939246,1.0,257319.11736608832,0.9,592391.2602629404,0.7,-86.46415900997472,0.0,-94.67048136423126,0.0,-79.5845281093366,0.0,-28.4132515624201,0.0,-191.67278950897713,0.0,117358.97061385514,0.38,cotasp,4620001,1000000
64687.71655433021,0.6,132828.8943464685,0.6,141464.83631867258,1.0,289056.57171695266,1.0,677256.9386059361,0.9,-94.06206371504415,0.0,-89.92759933151645,0.0,1626.0291133539747,0.0,-31.34046916720098,0.0,-193.30254452162015,0.0,130651.23539789786,0.41000000000000003,cotasp,4640001,1000000
63935.30877330145,0.5,171709.65611259357,0.7,120703.76740354528,0.9,277065.31031569175,1.0,518551.3097481205,0.8,-97.87609522503693,0.0,-86.06344938134615,0.0,-83.37365901412629,0.0,-29.706798833147797,0.0,-198.73845442885812,0.0,115146.95938963696,0.39,cotasp,4660001,1000000
67876.53412155497,0.5,143546.58369753868,0.6,124494.53913269468,1.0,291273.9570076105,1.0,757692.2614786823,1.0,-84.36795827193166,0.0,-97.20116597157003,0.0,-83.69039320930182,0.0,-27.581635824610213,0.0,-184.60218076203483,0.0,138440.64321040417,0.41,cotasp,4680001,1000000
76466.28291604106,0.6,119763.62988977037,0.4,133556.40502136477,1.0,292347.75795803545,1.0,653648.3414362087,0.9,-87.71741973551426,0.0,-108.83228442196014,0.0,-96.91173514547782,0.0,-27.31810965539119,0.3,-195.7509263283856,0.0,127526.58867461339,0.42000000000000004,cotasp,4700001,1000000
86749.20277939006,0.8,198130.11242947102,0.8,135967.43075559445,1.0,248340.2626764081,0.9,618958.9458956798,0.8,-80.81416929261124,0.0,-100.36654070550675,0.0,-76.42986701788361,0.0,-25.80757093413821,0.2,-199.7761489834498,0.0,128766.27602396099,0.45,cotasp,4720001,1000000
110859.51197006037,0.8,134210.55020157137,0.5,115526.23718131587,1.0,264038.8615951012,0.9,727864.3060976076,1.0,-79.71493771868299,0.0,-95.22401839456911,0.0,-74.21518567363135,0.0,-25.955269243429846,0.0,-198.9429924758321,0.0,135202.54146421506,0.41999999999999993,cotasp,4740001,1000000
52737.247696459955,0.5,102181.49436731392,0.4,121731.93368785926,0.8,279522.2884183101,1.0,507544.38265583885,0.8,-73.15546163669364,0.0,-78.54881182798947,0.0,-89.20874745769841,0.0,-24.64129339268418,0.0,-198.80498037068668,0.0,106325.29875310964,0.35,cotasp,4760001,1000000
47472.908856192545,0.5,175596.98808250093,0.7,142044.69040429217,1.0,279398.04498727084,1.0,520707.89907161205,0.7,-66.93558260046143,0.0,-86.56107662076828,0.0,-88.1717012895146,0.0,-24.244884242523106,0.0,-205.55579383232126,0.0,116474.90623632827,0.39,cotasp,4780001,1000000
72558.2167620253,0.6,130844.97877520746,0.5,126647.27211063525,1.0,287158.6578056207,1.0,594250.6089759398,0.9,-69.92739105607413,0.0,-86.9763754093187,0.0,-109.54836025493327,0.0,-28.762122761566662,0.0,-196.62977389407413,0.0,121096.78904060526,0.4,cotasp,4800001,1000000
84725.56199521598,0.7,128396.09623486486,0.6,138570.0919494938,1.0,274676.97795304673,1.0,598711.7406283133,0.8,-63.976845515682065,0.0,-87.9392886148249,0.0,-72.75108194034988,0.0,-26.4020811428708,0.0,-201.98927443113183,0.0,122462.74101892901,0.41,cotasp,4820001,1000000
73359.23861295234,0.6,80068.95876194944,0.3,130316.85339188669,1.0,245392.8096710813,0.8,539097.4446511446,0.6,-64.36462580863068,0.0,-66.41334384678439,0.0,-82.38491552030514,0.0,-24.247375050597213,0.0,806.448530334086,0.0,106880.43433591223,0.33,cotasp,4840001,1000000
83906.06172988008,0.6,154453.86112724175,0.7,124133.86244191746,0.9,260298.32100149296,0.9,598148.8475348233,0.9,-65.2056668645275,0.0,-68.49717004258528,0.0,-84.54702138363129,0.0,-26.6393375631393,0.0,15130.382642832225,0.0,123582.64472823338,0.39999999999999997,cotasp,4860001,1000000
63795.194902235104,0.6,173279.73320851516,0.6,118726.08321741433,1.0,228691.52637306834,0.9,631969.900994955,0.9,-71.3036129169084,0.0,-72.9706220308058,0.0,-71.08167989167669,0.0,-27.36633788720989,0.0,219.95457678027486,0.0,121643.96710202417,0.4,cotasp,4880001,1000000
56881.57758287156,0.5,189939.76312422243,0.7,126506.46260384121,1.0,288778.9658629168,1.0,656296.3851308514,0.9,-66.33556328642518,0.0,-74.84939936399851,0.0,-99.84689262169555,0.0,-27.10107223538364,0.0,1964.9406588615068,0.0,132009.99620360573,0.41000000000000003,cotasp,4900001,1000000
58654.317461133236,0.5,49649.94394850959,0.2,132924.5947656221,1.0,283997.3316006918,1.0,520215.4802861031,0.7,-68.86201149201834,0.0,-77.03943582868862,0.0,-84.30474402473271,0.0,-28.256753835975683,0.0,5017.999720457719,0.0,105020.12048373363,0.34,cotasp,4920001,1000000
58589.28690461391,0.5,91022.78763034832,0.4,137563.8243108422,1.0,260780.91961123337,1.0,606264.2566968944,0.9,-67.60734719096597,0.0,-84.27583275804318,0.0,-60.13006044150281,0.0,-30.750831508988522,0.0,3403.101830887562,0.0,115738.141291292,0.38,cotasp,4940001,1000000
40321.337912210176,0.3,173000.55641099688,0.6,112421.51381956102,0.9,284958.04201189644,1.0,452581.5841616071,0.6,-65.87227221516474,0.0,-35.31836685238173,0.0,-59.408728273120445,0.0,-25.273388435221023,0.0,7824.263572232335,0.0,107092.14251327282,0.33999999999999997,cotasp,4960001,1000000
90293.49130570245,0.9,75445.78401709927,0.3,138177.33218423952,1.0,292782.29263098916,1.0,654177.7784089459,0.8,-64.85694663104242,0.0,-40.72379586731722,0.0,-68.45427253869735,0.0,-26.470966091188295,0.0,11887.565376054152,0.0,126256.37379419024,0.4,cotasp,4980001,1000000
89606.76434262832,0.7,166171.02294974195,0.7,122996.15311291869,1.0,300293.6058281254,1.0,374687.94426392764,0.5,-39.510110389301154,0.0,-40.88312238692675,0.0,-71.82071876810741,0.0,-28.146903230113615,0.0,19205.031341761656,0.1,107278.01609843291,0.4,cotasp,5000001,1000000
92901.05339914147,0.8,228817.21126440167,0.9,107379.92896902324,1.0,281182.27815247973,1.0,539098.6359484287,0.8,-40.83856090017285,0.0,-44.66481925597905,0.0,-83.02787730691126,0.0,-27.545845547106087,0.0,30857.816680026743,0.1,128004.08473104917,0.45999999999999996,cotasp,5020001,1000000
49808.005528571,0.4,77967.43421254032,0.3,127477.06783361912,1.0,244820.59367926107,0.9,586370.548052074,0.9,-52.8378028976227,0.0,-54.16131441511934,0.0,-59.861729551087954,0.0,-59.652464995153466,0.0,17923.91782650566,0.0,110414.1053820712,0.35,cotasp,5040001,1000000
48312.72171885228,0.4,145273.52104779013,0.6,134055.12055757997,1.0,275865.393903392,1.0,580796.6806426517,0.7,18741.944832267698,0.2,-46.08984699360245,0.0,-59.556553388707144,0.0,-32.26756593910002,0.0,8420.9373961174,0.0,121132.840613233,0.39,cotasp,5060001,1000000
41260.137245200414,0.5,123822.8034031678,0.7,105777.08955765069,0.8,297375.8321105426,1.0,532402.1178381545,0.8,72313.4186408182,0.3,-42.89988587146607,0.0,-60.1317565391261,0.0,-28.987918384659924,0.0,8892.502903039074,0.2,118171.1882137778,0.43,cotasp,5080001,1000000
55602.58613065891,0.5,131293.16773013357,0.5,140778.3334488427,0.9,288831.9009323137,1.0,547037.7503972517,0.8,105882.11116639254,0.7,-52.97175411880327,0.0,-82.48845489430694,0.0,-27.148359931538657,0.3,12038.045661371838,0.0,128130.12868980202,0.47000000000000003,cotasp,5100001,1000000
68478.14103500335,0.6,130811.89356943774,0.7,126709.78158947246,1.0,290807.1216901735,1.0,345587.1467145057,0.4,94283.45523856182,0.3,-57.44737674050132,0.0,-67.61454974683491,0.0,-29.717752646665513,0.1,4823.188460623548,0.1,106134.59486186443,0.41999999999999993,cotasp,5120001,1000000
84264.95116371405,0.7,137445.60647715398,0.6,128720.94177988863,1.0,293843.5346508093,1.0,370438.9815344803,0.5,151062.645750126,0.9,-73.78407830047989,0.0,-75.35995484565548,0.0,82.98705722091304,0.5,9618.170337058955,0.4,117532.8674717306,0.56,cotasp,5140001,1000000
40701.161711846646,0.3,157178.94254002528,0.7,117483.12479817649,1.0,265517.3696638144,0.9,410138.8150556589,0.7,148350.75588709116,0.9,-68.66700276997508,0.0,-77.05687565078958,0.0,3531.433704926311,0.0,3499.160034858933,0.1,114625.50395179776,0.45999999999999996,cotasp,5160001,1000000
62648.95070736692,0.5,104827.96480017158,0.5,139485.70934205278,0.9,288258.3667594573,1.0,552483.100836701,0.7,136764.1192009792,0.8,-28.676870044132887,0.0,-72.10011562446505,0.0,3434.7841180931196,0.0,4237.121196242209,0.0,129203.93399753954,0.43999999999999995,cotasp,5180001,1000000
42027.65062275522,0.3,192240.9529566571,0.8,125616.32679701966,0.9,252581.51396829783,0.9,616020.1777803509,0.7,181920.0584913146,0.9,-52.611893201285476,0.0,-92.26673011535557,0.0,-22.660206860835466,0.6,5799.053305488538,0.0,141603.81950917066,0.51,cotasp,5200001,1000000
82330.37174373609,0.7,125984.75016853854,0.5,131152.13153133384,1.0,284744.12977680477,1.0,517530.90387307236,0.6,172711.04559734138,0.9,-73.38764919693013,0.0,-93.54826726960869,0.0,1830.5424504778225,0.0,6412.461474972624,0.0,132252.9400699811,0.47000000000000003,cotasp,5220001,1000000
40721.53796164096,0.3,133409.58146691794,0.5,122674.76428337407,0.9,297170.8665794687,1.0,739875.2127752895,1.0,187688.70049961985,1.0,-67.9901705522185,0.0,-91.32126213119592,0.0,-15.790081067365012,0.0,9361.990150522444,0.1,153072.75522030826,0.48,cotasp,5240001,1000000
106119.99888076443,0.9,154591.24545662734,0.8,114735.31270682914,1.0,291072.2098264817,1.0,463634.78516568214,0.6,192450.841650613,1.0,-86.39575278511859,0.0,-94.1512714145014,0.0,423.22149332235875,0.0,5302.477296454637,0.1,132814.95454525753,0.5399999999999999,cotasp,5260001,1000000
46283.56538974046,0.4,215646.87696063874,0.9,122731.94618919355,0.8,259496.94298593188,1.0,442606.5895717664,0.6,120294.44716141676,0.7,-75.45655871316498,0.0,-83.3923273247003,0.0,1358.8491988913454,0.0,2629.2877415493485,0.0,121088.96563130904,0.44000000000000006,cotasp,5280001,1000000
57862.243855438675,0.4,169920.65036549297,0.7,125764.64272533768,1.0,296753.9815504426,1.0,417987.87354950764,0.6,173213.48425324156,0.9,-51.53889338688892,0.0,-86.84476899308,0.0,3853.203218068478,0.0,1381.3459290363576,0.0,124659.90417841861,0.4600000000000001,cotasp,5300001,1000000
